minute_utc,utc_date,utc_hour,session,symbol,ftmo_symbol,ftmo_tick_time_msc,ftmo_server_tick_time_msc,ftmo_bid,ftmo_ask,ftmo_spread_bps,dxz_symbol,dxz_tick_time_msc,dxz_server_tick_time_msc,dxz_bid,dxz_ask,dxz_spread_bps,ftmo_minus_dxz_bps
2026-09-21T08:31:00Z,2026-09-21,8,EUROPE,EURUSD,EURUSD,1789979460159,1789990260159,1.14812,1.14814,0.1741963,EURUSD,1789979460017,1789990260017,1.14812,1.14814,0.1741963,0.0
2026-09-21T08:31:00Z,2026-09-21,8,EUROPE,GBPUSD,GBPUSD,1789979460309,1789990260309,1.3385799999999999,1.33861,0.22411558,GBPUSD,1789979460167,1789990260167,1.3385500000000001,1.33861,0.44823619,-0.22412061
2026-09-21T08:31:00Z,2026-09-21,8,EUROPE,USDCAD,USDCAD,1789979460459,1789990260459,1.40095,1.4010099999999999,0.42827164,USDCAD,1789979460017,1789990260017,1.4009800000000001,1.4010500000000001,0.49963776,-0.07136612
2026-09-21T08:31:00Z,2026-09-21,8,EUROPE,USDJPY,USDJPY,1789979460459,1789990260459,157.127,157.13,0.19092653,USDJPY,1789979460118,1789990260118,157.126,157.133,0.44549241,-0.25456588
2026-09-21T08:31:00Z,2026-09-21,8,EUROPE,XAUUSD,XAUUSD,1789979460307,1789990260307,4353.7,4354.15,1.03355019,XAUUSD,1789979460017,1789990260017,4353.77,4354.19,0.96463466,0.06891553
2026-09-21T08:32:00Z,2026-09-21,8,EUROPE,EURUSD,EURUSD,1789979520457,1789990320457,1.14823,1.14823,0.0,EURUSD,1789979520379,1789990320379,1.14821,1.14824,0.26127283,-0.26127283
2026-09-21T08:32:00Z,2026-09-21,8,EUROPE,GBPUSD,GBPUSD,1789979521054,1789990321054,1.3385799999999999,1.33865,0.52292855,GBPUSD,1789979520078,1789990320078,1.3385799999999999,1.33865,0.52292855,0.0
2026-09-21T08:32:00Z,2026-09-21,8,EUROPE,USDCAD,USDCAD,1789979521504,1789990321504,1.40085,1.40091,0.42830221,USDCAD,1789979520078,1789990320078,1.40087,1.40093,0.4282961,6.11e-06
2026-09-21T08:32:00Z,2026-09-21,8,EUROPE,USDJPY,USDJPY,1789979520308,1789990320308,157.133,157.136,0.19091924,USDJPY,1789979520078,1789990320078,157.131,157.138,0.44547824,-0.25455899
2026-09-21T08:32:00Z,2026-09-21,8,EUROPE,XAUUSD,XAUUSD,1789979520009,1789990320009,4354.78,4355.23,1.03329388,XAUUSD,1789979520078,1789990320078,4354.87,4355.3,0.98735157,0.04594231
2026-09-21T08:33:00Z,2026-09-21,8,EUROPE,EURUSD,EURUSD,1789979581242,1789990381242,1.14833,1.14833,0.0,EURUSD,1789979580143,1789990380143,1.14831,1.14834,0.26125008,-0.26125008
2026-09-21T08:33:00Z,2026-09-21,8,EUROPE,GBPUSD,GBPUSD,1789979580156,1789990380156,1.33868,1.33871,0.22409884,GBPUSD,1789979580143,1789990380143,1.33865,1.3387,0.37350365,-0.14940481
2026-09-21T08:33:00Z,2026-09-21,8,EUROPE,USDCAD,USDCAD,1789979580456,1789990380456,1.40088,1.40092,0.28553073,USDCAD,1789979580142,1789990380142,1.40087,1.40094,0.49967699,-0.21414626
2026-09-21T08:33:00Z,2026-09-21,8,EUROPE,USDJPY,USDJPY,1789979580153,1789990380153,157.122,157.126,0.254576,USDJPY,1789979580141,1789990380141,157.123,157.13,0.44550092,-0.19092491
2026-09-21T08:33:00Z,2026-09-21,8,EUROPE,XAUUSD,XAUUSD,1789979580002,1789990380002,4354.68,4355.13,1.0333176,XAUUSD,1789979580039,1789990380039,4354.75,4355.17,0.96441758,0.06890002
2026-09-21T08:34:00Z,2026-09-21,8,EUROPE,EURUSD,EURUSD,1789979640158,1789990440158,1.1482700000000001,1.1482999999999999,0.26125918,EURUSD,1789979640011,1789990440011,1.1482700000000001,1.1482999999999999,0.26125918,0.0
2026-09-21T08:34:00Z,2026-09-21,8,EUROPE,GBPUSD,GBPUSD,1789979640003,1789990440003,1.33875,1.33878,0.22408713,GBPUSD,1789979640011,1789990440011,1.33872,1.33877,0.37348412,-0.149397
2026-09-21T08:34:00Z,2026-09-21,8,EUROPE,USDCAD,USDCAD,1789979642861,1789990442861,1.40089,1.40094,0.35690959,USDCAD,1789979640662,1789990440662,1.40087,1.40096,0.64243726,-0.28552767
2026-09-21T08:34:00Z,2026-09-21,8,EUROPE,USDJPY,USDJPY,1789979642256,1789990442256,157.117,157.12,0.19093869,USDJPY,1789979640161,1789990440161,157.116,157.123,0.44552077,-0.25458208
2026-09-21T08:34:00Z,2026-09-21,8,EUROPE,XAUUSD,XAUUSD,1789979640305,1789990440305,4354.7,4355.13,0.98739011,XAUUSD,1789979640361,1789990440361,4354.76,4355.19,0.98737651,1.36e-05
2026-09-21T08:35:00Z,2026-09-21,8,EUROPE,EURUSD,EURUSD,1789979700156,1789990500156,1.14842,1.14843,0.08707578,EURUSD,1789979700212,1789990500212,1.14842,1.14846,0.34829856,-0.26122278
2026-09-21T08:35:00Z,2026-09-21,8,EUROPE,GBPUSD,GBPUSD,1789979700156,1789990500156,1.33881,1.33884,0.22407708,GBPUSD,1789979700010,1789990500010,1.33879,1.33884,0.37346459,-0.14938751
2026-09-21T08:35:00Z,2026-09-21,8,EUROPE,USDCAD,USDCAD,1789979702705,1789990502705,1.40087,1.40093,0.4282961,USDCAD,1789979700060,1789990500060,1.40085,1.40093,0.57106554,-0.14276944
2026-09-21T08:35:00Z,2026-09-21,8,EUROPE,USDJPY,USDJPY,1789979700756,1789990500756,157.104,157.107,0.19095449,USDJPY,1789979700113,1789990500113,157.103,157.112,0.57285617,-0.38190168
2026-09-21T08:35:00Z,2026-09-21,8,EUROPE,XAUUSD,XAUUSD,1789979700158,1789990500158,4354.75,4355.14,0.8955337,XAUUSD,1789979700713,1789990500713,4354.8,4355.22,0.96440651,-0.06887281
2026-09-21T08:36:00Z,2026-09-21,8,EUROPE,EURUSD,EURUSD,1789979760761,1789990560761,1.14845,1.14846,0.0870735,EURUSD,1789979760707,1789990560707,1.14846,1.1485,0.34828643,-0.26121293
2026-09-21T08:36:00Z,2026-09-21,8,EUROPE,GBPUSD,GBPUSD,1789979760156,1789990560156,1.33867,1.33871,0.29879957,GBPUSD,1789979760809,1789990560809,1.33865,1.33871,0.44820271,-0.14940313
2026-09-21T08:36:00Z,2026-09-21,8,EUROPE,USDCAD,USDCAD,1789979760755,1789990560755,1.40092,1.4009800000000001,0.42828081,USDCAD,1789979760257,1789990560257,1.40092,1.401,0.571037,-0.14275619
2026-09-21T08:36:00Z,2026-09-21,8,EUROPE,USDJPY,USDJPY,1789979760759,1789990560759,157.128,157.134,0.38184699,USDJPY,1789979760607,1789990560607,157.128,157.136,0.50912609,-0.12727909
2026-09-21T08:36:00Z,2026-09-21,8,EUROPE,XAUUSD,XAUUSD,1789979760607,1789990560607,4355.15,4355.6,1.0332061,XAUUSD,1789979761309,1789990561309,4355.22,4355.64,0.96431351,0.06889258
2026-09-21T08:37:00Z,2026-09-21,8,EUROPE,EURUSD,EURUSD,1789979821355,1789990621355,1.14834,1.14835,0.08708184,EURUSD,1789979820154,1789990620154,1.14832,1.14836,0.34832889,-0.26124705
2026-09-21T08:37:00Z,2026-09-21,8,EUROPE,GBPUSD,GBPUSD,1789979820153,1789990620153,1.3385500000000001,1.33857,0.1494143,GBPUSD,1789979820354,1789990620354,1.3385099999999999,1.33859,0.59766165,-0.44824735
2026-09-21T08:37:00Z,2026-09-21,8,EUROPE,USDCAD,USDCAD,1789979826169,1789990626169,1.40097,1.4010099999999999,0.28551239,USDCAD,1789979820455,1789990620455,1.40096,1.40104,0.5710207,-0.28550831
2026-09-21T08:37:00Z,2026-09-21,8,EUROPE,USDJPY,USDJPY,1789979820153,1789990620153,157.128,157.132,0.25456628,USDJPY,1789979820706,1789990620706,157.127,157.136,0.57276867,-0.31820239
2026-09-21T08:37:00Z,2026-09-21,8,EUROPE,XAUUSD,XAUUSD,1789979820160,1789990620160,4355.55,4355.93,0.87241204,XAUUSD,1789979820204,1789990620204,4355.5,4355.92,0.96425152,-0.09183949
2026-09-21T08:38:00Z,2026-09-21,8,EUROPE,EURUSD,EURUSD,1789979880768,1789990680768,1.14815,1.14816,0.08709625,EURUSD,1789979880053,1789990680053,1.14815,1.14819,0.34838047,-0.26128421
2026-09-21T08:38:00Z,2026-09-21,8,EUROPE,GBPUSD,GBPUSD,1789979880907,1789990680907,1.33839,1.33844,0.37357621,GBPUSD,1789979880655,1789990680655,1.33842,1.3384800000000001,0.44827973,-0.07470352
2026-09-21T08:38:00Z,2026-09-21,8,EUROPE,USDCAD,USDCAD,1789979880022,1789990680022,1.40099,1.40103,0.28550831,USDCAD,1789979880503,1789990680503,1.4009800000000001,1.4010500000000001,0.49963776,-0.21412945
2026-09-21T08:38:00Z,2026-09-21,8,EUROPE,USDJPY,USDJPY,1789979880618,1789990680618,157.153,157.159,0.38178625,USDJPY,1789979880004,1789990680004,157.151,157.16,0.5726812,-0.19089495
2026-09-21T08:38:00Z,2026-09-21,8,EUROPE,XAUUSD,XAUUSD,1789979880010,1789990680010,4354.29,4354.71,0.96451946,XAUUSD,1789979880253,1789990680253,4354.36,4354.79,0.9874672,-0.02294774
2026-09-21T08:39:00Z,2026-09-21,8,EUROPE,EURUSD,EURUSD,1789979940473,1789990740473,1.1482999999999999,1.1482999999999999,0.0,EURUSD,1789979940549,1789990740549,1.14828,1.14832,0.34834103,-0.34834103
2026-09-21T08:39:00Z,2026-09-21,8,EUROPE,GBPUSD,GBPUSD,1789979940458,1789990740458,1.33859,1.33862,0.22411391,GBPUSD,1789979940752,1789990740752,1.33857,1.33862,0.37352597,-0.14941206
2026-09-21T08:39:00Z,2026-09-21,8,EUROPE,USDCAD,USDCAD,1789979941202,1789990741202,1.40092,1.4009800000000001,0.42828081,USDCAD,1789979940049,1789990740049,1.40087,1.40094,0.49967699,-0.07139619
2026-09-21T08:39:00Z,2026-09-21,8,EUROPE,USDJPY,USDJPY,1789979940907,1789990740907,157.162,157.171,0.57264112,USDJPY,1789979940049,1789990740049,157.167,157.176,0.5726229,1.822e-05
2026-09-21T08:39:00Z,2026-09-21,8,EUROPE,XAUUSD,XAUUSD,1789979940307,1789990740307,4354.87,4355.29,0.96439101,XAUUSD,1789979940699,1789990740699,4355.0,4355.43,0.9873221,-0.02293109
2026-09-21T08:40:00Z,2026-09-21,8,EUROPE,EURUSD,EURUSD,1789980007808,1789990807808,1.14826,1.14826,0.0,EURUSD,1789980000124,1789990800124,1.14825,1.14829,0.34835013,-0.34835013
2026-09-21T08:40:00Z,2026-09-21,8,EUROPE,GBPUSD,GBPUSD,1789980002107,1789990802107,1.33856,1.33862,0.44823284,GBPUSD,1789980000624,1789990800624,1.33856,1.33861,0.37352876,0.07470408
2026-09-21T08:40:00Z,2026-09-21,8,EUROPE,USDCAD,USDCAD,1789980002107,1789990802107,1.4009800000000001,1.40102,0.28551035,USDCAD,1789980000574,1789990800574,1.40097,1.4010500000000001,0.57101662,-0.28550627
2026-09-21T08:40:00Z,2026-09-21,8,EUROPE,USDJPY,USDJPY,1789980009152,1789990809152,157.164,157.168,0.25450797,USDJPY,1789980000175,1789990800175,157.163,157.171,0.50901271,-0.25450473
2026-09-21T08:40:00Z,2026-09-21,8,EUROPE,XAUUSD,XAUUSD,1789980000017,1789990800017,4355.34,4355.77,0.98724502,XAUUSD,1789980000975,1789990800975,4355.32,4355.75,0.98724956,-4.53e-06
2026-09-21T08:41:00Z,2026-09-21,8,EUROPE,EURUSD,EURUSD,1789980061059,1789990861059,1.14828,1.14829,0.08708639,EURUSD,1789980060375,1789990860375,1.14828,1.14831,0.26125691,-0.17417051
2026-09-21T08:41:00Z,2026-09-21,8,EUROPE,GBPUSD,GBPUSD,1789980061509,1789990861509,1.33862,1.33865,0.22410889,GBPUSD,1789980062035,1789990862035,1.3386,1.33864,0.2988152,-0.07470631
2026-09-21T08:41:00Z,2026-09-21,8,EUROPE,USDCAD,USDCAD,1789980061207,1789990861207,1.40094,1.401,0.4282747,USDCAD,1789980060375,1789990860375,1.40094,1.40104,0.71378097,-0.28550627
2026-09-21T08:41:00Z,2026-09-21,8,EUROPE,USDJPY,USDJPY,1789980060457,1789990860457,157.17,157.178,0.50899004,USDJPY,1789980060024,1789990860024,157.172,157.18,0.50898356,6.48e-06
2026-09-21T08:41:00Z,2026-09-21,8,EUROPE,XAUUSD,XAUUSD,1789980060159,1789990860159,4353.93,4354.38,1.03349559,XAUUSD,1789980060224,1789990860224,4354.18,4354.61,0.98750802,0.04598757
2026-09-21T08:42:00Z,2026-09-21,8,EUROPE,EURUSD,EURUSD,1789980120160,1789990920160,1.14837,1.14837,0.0,EURUSD,1789980120231,1789990920231,1.14835,1.14838,0.26124098,-0.26124098
2026-09-21T08:42:00Z,2026-09-21,8,EUROPE,GBPUSD,GBPUSD,1789980121656,1789990921656,1.33867,1.3387,0.22410052,GBPUSD,1789980122280,1789990922280,1.33865,1.3387,0.37350365,-0.14940313
2026-09-21T08:42:00Z,2026-09-21,8,EUROPE,USDCAD,USDCAD,1789980130959,1789990930959,1.40096,1.401,0.28551443,USDCAD,1789980120181,1789990920181,1.40096,1.40104,0.5710207,-0.28550627
2026-09-21T08:42:00Z,2026-09-21,8,EUROPE,USDJPY,USDJPY,1789980121058,1789990921058,157.151,157.158,0.44542154,USDJPY,1789980120732,1789990920732,157.152,157.159,0.44541871,2.83e-06
2026-09-21T08:42:00Z,2026-09-21,8,EUROPE,XAUUSD,XAUUSD,1789980120154,1789990920154,4355.95,4356.4,1.03301635,XAUUSD,1789980120032,1789990920032,4356.19,4356.64,1.03295944,5.691e-05
2026-09-21T08:43:00Z,2026-09-21,8,EUROPE,EURUSD,EURUSD,1789980180608,1789990980608,1.14834,1.14834,0.0,EURUSD,1789980181157,1789990981157,1.14832,1.14835,0.26124781,-0.26124781
2026-09-21T08:43:00Z,2026-09-21,8,EUROPE,GBPUSD,GBPUSD,1789980180608,1789990980608,1.33865,1.33868,0.22410386,GBPUSD,1789980180157,1789990980157,1.33863,1.33869,0.4482094,-0.22410554
2026-09-21T08:43:00Z,2026-09-21,8,EUROPE,USDCAD,USDCAD,1789980180158,1789990980158,1.40096,1.4010099999999999,0.35689176,USDCAD,1789980180056,1789990980056,1.40097,1.40104,0.49964133,-0.14274957
2026-09-21T08:43:00Z,2026-09-21,8,EUROPE,USDJPY,USDJPY,1789980180156,1789990980156,157.153,157.159,0.38178625,USDJPY,1789980180956,1789990980956,157.154,157.162,0.50904186,-0.12725561
2026-09-21T08:43:00Z,2026-09-21,8,EUROPE,XAUUSD,XAUUSD,1789980182110,1789990982110,4355.82,4356.25,0.98713624,XAUUSD,1789980180056,1789990980056,4355.95,4356.37,0.96415191,0.02298432
2026-09-21T08:44:00Z,2026-09-21,8,EUROPE,EURUSD,EURUSD,1789980240012,1789991040012,1.14831,1.14832,0.08708412,EURUSD,1789980240369,1789991040369,1.14831,1.14834,0.26125008,-0.17416596
2026-09-21T08:44:00Z,2026-09-21,8,EUROPE,GBPUSD,GBPUSD,1789980240012,1789991040012,1.3385799999999999,1.33861,0.22411558,GBPUSD,1789980240421,1789991040421,1.33861,1.33866,0.37351481,-0.14939923
2026-09-21T08:44:00Z,2026-09-21,8,EUROPE,USDCAD,USDCAD,1789980240309,1789991040309,1.4009800000000001,1.4010099999999999,0.21413353,USDCAD,1789980240468,1789991040468,1.40096,1.40104,0.5710207,-0.35688717
2026-09-21T08:44:00Z,2026-09-21,8,EUROPE,USDJPY,USDJPY,1789980242109,1789991042109,157.178,157.182,0.2544853,USDJPY,1789980240525,1789991040525,157.178,157.184,0.38172553,-0.12724022
2026-09-21T08:44:00Z,2026-09-21,8,EUROPE,XAUUSD,XAUUSD,1789980240009,1789991040009,4355.44,4355.82,0.87243407,XAUUSD,1789980240523,1789991040523,4355.57,4355.99,0.96423603,-0.09180196
2026-09-21T08:45:00Z,2026-09-21,8,EUROPE,EURUSD,EURUSD,1789980300311,1789991100311,1.14833,1.14834,0.0870826,EURUSD,1789980300269,1789991100269,1.14833,1.14836,0.26124553,-0.17416293
2026-09-21T08:45:00Z,2026-09-21,8,EUROPE,GBPUSD,GBPUSD,1789980300609,1789991100609,1.33867,1.3387,0.22410052,GBPUSD,1789980300270,1789991100270,1.33866,1.33871,0.37350086,-0.14940034
2026-09-21T08:45:00Z,2026-09-21,8,EUROPE,USDCAD,USDCAD,1789980300160,1789991100160,1.40089,1.40095,0.42828998,USDCAD,1789980300067,1789991100067,1.40093,1.40102,0.64240975,-0.21411977
2026-09-21T08:45:00Z,2026-09-21,8,EUROPE,USDJPY,USDJPY,1789980300160,1789991100160,157.166,157.169,0.19087916,USDJPY,1789980300067,1789991100067,157.166,157.173,0.44537903,-0.25449988
2026-09-21T08:45:00Z,2026-09-21,8,EUROPE,XAUUSD,XAUUSD,1789980300004,1789991100004,4357.41,4357.8,0.89498704,XAUUSD,1789980300018,1789991100018,4357.42,4357.85,0.98677379,-0.09178675
2026-09-21T08:46:00Z,2026-09-21,8,EUROPE,EURUSD,EURUSD,1789980360013,1789991160013,1.14847,1.14848,0.08707199,EURUSD,1789980360125,1789991160125,1.14846,1.14849,0.26121596,-0.17414397
2026-09-21T08:46:00Z,2026-09-21,8,EUROPE,GBPUSD,GBPUSD,1789980360013,1789991160013,1.33877,1.3388200000000001,0.37347017,GBPUSD,1789980360476,1789991160476,1.33875,1.33881,0.44816923,-0.07469906
2026-09-21T08:46:00Z,2026-09-21,8,EUROPE,USDCAD,USDCAD,1789980360313,1789991160313,1.40077,1.40083,0.42832667,USDCAD,1789980360676,1789991160676,1.40077,1.40085,0.57109815,-0.14277148
2026-09-21T08:46:00Z,2026-09-21,8,EUROPE,USDJPY,USDJPY,1789980360012,1789991160012,157.158,157.163,0.3181461,USDJPY,1789980360025,1789991160025,157.159,157.167,0.50902566,-0.19087956
2026-09-21T08:46:00Z,2026-09-21,8,EUROPE,XAUUSD,XAUUSD,1789980360013,1789991160013,4356.04,4356.43,0.89526851,XAUUSD,1789980360174,1789991160174,4356.0,4356.43,0.98709545,-0.09182694
2026-09-21T08:47:00Z,2026-09-21,8,EUROPE,EURUSD,EURUSD,1789980420013,1789991220013,1.14852,1.14852,0.0,EURUSD,1789980420570,1789991220570,1.14851,1.1485400000000001,0.26120459,-0.26120459
2026-09-21T08:47:00Z,2026-09-21,8,EUROPE,GBPUSD,GBPUSD,1789980420004,1789991220004,1.3388,1.33883,0.22407876,GBPUSD,1789980420070,1789991220070,1.33879,1.33886,0.52284653,-0.29876777
2026-09-21T08:47:00Z,2026-09-21,8,EUROPE,USDCAD,USDCAD,1789980420013,1789991220013,1.40085,1.40091,0.42830221,USDCAD,1789980420621,1789991220621,1.40085,1.40093,0.57106554,-0.14276333
2026-09-21T08:47:00Z,2026-09-21,8,EUROPE,USDJPY,USDJPY,1789980420160,1789991220160,157.163,157.17,0.44538753,USDJPY,1789980420070,1789991220070,157.163,157.172,0.57263747,-0.12724994
2026-09-21T08:47:00Z,2026-09-21,8,EUROPE,XAUUSD,XAUUSD,1789980420160,1789991220160,4355.55,4355.93,0.87241204,XAUUSD,1789980420674,1789991220674,4355.55,4355.98,0.98719743,-0.11478539
2026-09-21T08:48:00Z,2026-09-21,8,EUROPE,EURUSD,EURUSD,1789980481059,1789991281059,1.14852,1.14853,0.0870682,EURUSD,1789980480672,1789991280672,1.14852,1.14855,0.26120231,-0.17413412
2026-09-21T08:48:00Z,2026-09-21,8,EUROPE,GBPUSD,GBPUSD,1789980480759,1789991280759,1.33877,1.33879,0.14938974,GBPUSD,1789980481372,1789991281372,1.33875,1.33881,0.44816923,-0.29877949
2026-09-21T08:48:00Z,2026-09-21,8,EUROPE,USDCAD,USDCAD,1789980482715,1789991282715,1.4007800000000001,1.4008099999999999,0.2141641,USDCAD,1789980480171,1789991280171,1.40076,1.40085,0.64248771,-0.42832361
2026-09-21T08:48:00Z,2026-09-21,8,EUROPE,USDJPY,USDJPY,1789980480159,1789991280159,157.187,157.193,0.38170367,USDJPY,1789980480473,1789991280473,157.188,157.196,0.50893175,-0.12722808
2026-09-21T08:48:00Z,2026-09-21,8,EUROPE,XAUUSD,XAUUSD,1789980480159,1789991280159,4354.17,4354.62,1.03343863,XAUUSD,1789980480023,1789991280023,4354.12,4354.55,0.98752163,0.045917
2026-09-21T08:49:00Z,2026-09-21,8,EUROPE,EURUSD,EURUSD,1789980540610,1789991340610,1.14852,1.14852,0.0,EURUSD,1789980540414,1789991340414,1.14851,1.1485400000000001,0.26120459,-0.26120459
2026-09-21T08:49:00Z,2026-09-21,8,EUROPE,GBPUSD,GBPUSD,1789980540159,1789991340159,1.3388200000000001,1.33884,0.14938416,GBPUSD,1789980540113,1789991340113,1.3388,1.33886,0.44815249,-0.29876833
2026-09-21T08:49:00Z,2026-09-21,8,EUROPE,USDCAD,USDCAD,1789980540023,1789991340023,1.40079,1.40083,0.28554908,USDCAD,1789980540764,1789991340764,1.40077,1.40086,0.64248313,-0.35693405
2026-09-21T08:49:00Z,2026-09-21,8,EUROPE,USDJPY,USDJPY,1789980542561,1789991342561,157.19,157.196,0.38169639,USDJPY,1789980543565,1789991343565,157.19,157.199,0.57253912,-0.19084273
2026-09-21T08:49:00Z,2026-09-21,8,EUROPE,XAUUSD,XAUUSD,1789980540310,1789991340310,4355.58,4356.03,1.0331041,XAUUSD,1789980540113,1789991340113,4355.39,4355.82,0.98723369,0.04587041
2026-09-21T08:50:00Z,2026-09-21,8,EUROPE,EURUSD,EURUSD,1789980601056,1789991401056,1.14852,1.14852,0.0,EURUSD,1789980601356,1789991401356,1.14851,1.1485400000000001,0.26120459,-0.26120459
2026-09-21T08:50:00Z,2026-09-21,8,EUROPE,GBPUSD,GBPUSD,1789980600159,1789991400159,1.33877,1.3388499999999999,0.59754558,GBPUSD,1789980600152,1789991400152,1.33878,1.33884,0.44815919,0.1493864
2026-09-21T08:50:00Z,2026-09-21,8,EUROPE,USDCAD,USDCAD,1789980603308,1789991403308,1.40076,1.4008099999999999,0.35694271,USDCAD,1789980600253,1789991400253,1.40076,1.40085,0.64248771,-0.285545
2026-09-21T08:50:00Z,2026-09-21,8,EUROPE,USDJPY,USDJPY,1789980602107,1789991402107,157.203,157.206,0.19083423,USDJPY,1789980600655,1789991400655,157.201,157.209,0.50888967,-0.31805543
2026-09-21T08:50:00Z,2026-09-21,8,EUROPE,XAUUSD,XAUUSD,1789980600161,1789991400161,4355.58,4355.95,0.84944895,XAUUSD,1789980600253,1789991400253,4355.83,4356.25,0.96417847,-0.11472953
2026-09-21T08:51:00Z,2026-09-21,8,EUROPE,EURUSD,EURUSD,1789980660312,1789991460312,1.14835,1.14838,0.26124098,EURUSD,1789980660464,1789991460464,1.14835,1.14839,0.34831979,-0.08707881
2026-09-21T08:51:00Z,2026-09-21,8,EUROPE,GBPUSD,GBPUSD,1789980660312,1789991460312,1.33863,1.33871,0.59760807,GBPUSD,1789980660867,1789991460867,1.33865,1.3387,0.37350365,0.22410442
2026-09-21T08:51:00Z,2026-09-21,8,EUROPE,USDCAD,USDCAD,1789980660312,1789991460312,1.40083,1.40089,0.42830832,USDCAD,1789980660517,1789991460517,1.40077,1.40086,0.64248313,-0.2141748
2026-09-21T08:51:00Z,2026-09-21,8,EUROPE,USDJPY,USDJPY,1789980662410,1789991462410,157.231,157.234,0.19080025,USDJPY,1789980660165,1789991460165,157.229,157.237,0.50879904,-0.3179988
2026-09-21T08:51:00Z,2026-09-21,8,EUROPE,XAUUSD,XAUUSD,1789980660159,1789991460159,4353.8,4354.23,0.98759421,XAUUSD,1789980660715,1789991460715,4353.8,4354.23,0.98759421,0.0
2026-09-21T08:52:00Z,2026-09-21,8,EUROPE,EURUSD,EURUSD,1789980721059,1789991521059,1.14838,1.14839,0.08707881,EURUSD,1789980720696,1789991520696,1.14837,1.1484,0.26123643,-0.17415762
2026-09-21T08:52:00Z,2026-09-21,8,EUROPE,GBPUSD,GBPUSD,1789980722407,1789991522407,1.33862,1.3387,0.59761254,GBPUSD,1789980720945,1789991520945,1.33862,1.33869,0.52291292,0.07469961
2026-09-21T08:52:00Z,2026-09-21,8,EUROPE,USDCAD,USDCAD,1789980724660,1789991524660,1.40086,1.4009,0.28553481,USDCAD,1789980720645,1789991520645,1.40087,1.40095,0.57105738,-0.28552258
2026-09-21T08:52:00Z,2026-09-21,8,EUROPE,USDJPY,USDJPY,1789980723159,1789991523159,157.212,157.215,0.19082331,USDJPY,1789980720095,1789991520095,157.212,157.222,0.63606353,-0.44524022
2026-09-21T08:52:00Z,2026-09-21,8,EUROPE,XAUUSD,XAUUSD,1789980720007,1789991520007,4354.39,4354.77,0.87264443,XAUUSD,1789980720444,1789991520444,4354.35,4354.78,0.98746947,-0.11482504
2026-09-21T08:53:00Z,2026-09-21,8,EUROPE,EURUSD,EURUSD,1789980780158,1789991580158,1.14837,1.14839,0.17415838,EURUSD,1789980780194,1789991580194,1.14836,1.14839,0.26123871,-0.08708033
2026-09-21T08:53:00Z,2026-09-21,8,EUROPE,GBPUSD,GBPUSD,1789980780309,1789991580309,1.33866,1.33871,0.37350086,GBPUSD,1789980780143,1789991580143,1.33869,1.33875,0.44818932,-0.07468845
2026-09-21T08:53:00Z,2026-09-21,8,EUROPE,USDCAD,USDCAD,1789980792013,1789991592013,1.40095,1.401,0.35689431,USDCAD,1789980780093,1789991580093,1.40095,1.40103,0.57102478,-0.21413047
2026-09-21T08:53:00Z,2026-09-21,8,EUROPE,USDJPY,USDJPY,1789980780158,1789991580158,157.203,157.206,0.19083423,USDJPY,1789980780093,1789991580093,157.201,157.21,0.57249905,-0.38166482
2026-09-21T08:53:00Z,2026-09-21,8,EUROPE,XAUUSD,XAUUSD,1789980780307,1789991580307,4353.72,4354.1,0.87277872,XAUUSD,1789980780796,1789991580796,4353.7,4354.13,0.98761689,-0.11483817
2026-09-21T08:54:00Z,2026-09-21,8,EUROPE,EURUSD,EURUSD,1789980840344,1789991640344,1.14831,1.14832,0.08708412,EURUSD,1789980840142,1789991640142,1.14829,1.14832,0.26125463,-0.17417051
2026-09-21T08:54:00Z,2026-09-21,8,EUROPE,GBPUSD,GBPUSD,1789980840013,1789991640013,1.33863,1.33865,0.14940537,GBPUSD,1789980840142,1789991640142,1.3386,1.33867,0.52292074,-0.37351537
2026-09-21T08:54:00Z,2026-09-21,8,EUROPE,USDCAD,USDCAD,1789980840910,1789991640910,1.4010799999999999,1.40112,0.28548997,USDCAD,1789980840190,1789991640190,1.40106,1.40113,0.49960923,-0.21411926
2026-09-21T08:54:00Z,2026-09-21,8,EUROPE,USDJPY,USDJPY,1789980841659,1789991641659,157.207,157.21,0.19082938,USDJPY,1789980840040,1789991640040,157.205,157.213,0.50887672,-0.31804734
2026-09-21T08:54:00Z,2026-09-21,8,EUROPE,XAUUSD,XAUUSD,1789980840013,1789991640013,4353.3,4353.67,0.84989382,XAUUSD,1789980840040,1789991640040,4353.37,4353.8,0.98769175,-0.13779793
