symbol,fix_code,era,scope,weekday,minute_of_hour,prefix_window_min,threshold_atr,holding_min,n_anchors,n_trigger,mean_ret_atr,sd_ret_atr,frozen_is_baseline_beta0,frozen_is_baseline_beta0_se,r_base_atr
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,2,0,60,0.6,60,906,346,0.1061187396,1.43133807,-0.008058698869,0.06357946268,0.03720485755
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,2,0,60,0.8,15,906,228,0.05439523948,0.7870496955,0.00028196486,0.03496074104,0.002026990187
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,2,0,60,0.8,30,906,228,0.04846397532,0.9326056509,-0.01382935736,0.04142378333,0.01840987024
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,2,0,60,0.8,45,906,228,0.1023177065,1.404347919,0.02313096968,0.06237638123,-0.01230726076
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,2,0,60,0.8,60,906,228,0.1061187396,1.43133807,-0.008058698869,0.06357946268,0.04208002839
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,3,0,15,0.4,15,900,179,-0.01492373503,0.4771238367,0.04902915656,0.04005677649,-0.0643891819
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,3,0,15,0.4,30,900,179,-0.01962653978,0.7515077531,0.149722992,0.06294722084,-0.1185340525
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,3,0,15,0.4,45,900,179,-0.02266625249,1.267942806,0.2291057348,0.10626381,-0.1296213513
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,3,0,15,0.4,60,900,179,0.005785682077,1.380873347,0.1787495176,0.1158740075,-0.03157064556
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,3,0,15,0.6,15,900,86,-0.01492373503,0.4771238367,0.04902915656,0.04005677649,-0.1016225424
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,3,0,15,0.6,30,900,86,-0.01962653978,0.7515077531,0.149722992,0.06294722084,-0.1524011687
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,3,0,15,0.6,45,900,86,-0.02266625249,1.267942806,0.2291057348,0.10626381,-0.2340769648
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,3,0,15,0.6,60,900,86,0.005785682077,1.380873347,0.1787495176,0.1158740075,-0.1232975588
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,3,0,15,0.8,15,900,48,-0.01492373503,0.4771238367,0.04902915656,0.04005677649,-0.01868043368
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,3,0,15,0.8,30,900,48,-0.01962653978,0.7515077531,0.149722992,0.06294722084,-0.02281454516
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,3,0,15,0.8,45,900,48,-0.02266625249,1.267942806,0.2291057348,0.10626381,0.09377755081
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,3,0,15,0.8,60,900,48,0.005785682077,1.380873347,0.1787495176,0.1158740075,0.2026453707
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,3,0,30,0.4,15,900,343,-0.01492373503,0.4771238367,0.01308723473,0.02812481056,0.006687469175
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,3,0,30,0.4,30,900,343,-0.01962653978,0.7515077531,0.02165812044,0.04429824446,0.0009779827609
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,3,0,30,0.4,45,900,343,-0.02266625249,1.267942806,-0.06205730222,0.07472119011,0.08689199799
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,3,0,30,0.4,60,900,343,0.005785682077,1.380873347,-0.08863089247,0.08135380584,0.1145907859
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,3,0,30,0.6,15,900,202,-0.01492373503,0.4771238367,0.01308723473,0.02812481056,-0.002289579699
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,3,0,30,0.6,30,900,202,-0.01962653978,0.7515077531,0.02165812044,0.04429824446,0.03442708866
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,3,0,30,0.6,45,900,202,-0.02266625249,1.267942806,-0.06205730222,0.07472119011,0.1462360686
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,3,0,30,0.6,60,900,202,0.005785682077,1.380873347,-0.08863089247,0.08135380584,0.1731734718
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,3,0,30,0.8,15,900,109,-0.01492373503,0.4771238367,0.01308723473,0.02812481056,0.01926790014
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,3,0,30,0.8,30,900,109,-0.01962653978,0.7515077531,0.02165812044,0.04429824446,0.06020642742
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,3,0,30,0.8,45,900,109,-0.02266625249,1.267942806,-0.06205730222,0.07472119011,0.2444392824
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,3,0,30,0.8,60,900,109,0.005785682077,1.380873347,-0.08863089247,0.08135380584,0.2811772658
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,3,0,60,0.4,15,900,479,-0.01492373503,0.4771238367,0.0008901034573,0.02054088837,0.007149088385
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,3,0,60,0.4,30,900,479,-0.01962653978,0.7515077531,-0.02389991506,0.03234372475,0.03825235653
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,3,0,60,0.4,45,900,479,-0.02266625249,1.267942806,-0.03335979596,0.05457552157,0.04870736988
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,3,0,60,0.4,60,900,479,0.005785682077,1.380873347,-0.07400781828,0.05939738564,0.06811359492
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,3,0,60,0.6,15,900,338,-0.01492373503,0.4771238367,0.0008901034573,0.02054088837,0.01025855428
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,3,0,60,0.6,30,900,338,-0.01962653978,0.7515077531,-0.02389991506,0.03234372475,0.06185162904
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,3,0,60,0.6,45,900,338,-0.02266625249,1.267942806,-0.03335979596,0.05457552157,0.1085552707
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,3,0,60,0.6,60,900,338,0.005785682077,1.380873347,-0.07400781828,0.05939738564,0.1176304865
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,3,0,60,0.8,15,900,209,-0.01492373503,0.4771238367,0.0008901034573,0.02054088837,0.01593437473
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,3,0,60,0.8,30,900,209,-0.01962653978,0.7515077531,-0.02389991506,0.03234372475,0.05006760039
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,3,0,60,0.8,45,900,209,-0.02266625249,1.267942806,-0.03335979596,0.05457552157,0.1294208885
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,3,0,60,0.8,60,900,209,0.005785682077,1.380873347,-0.07400781828,0.05939738564,0.1811856774
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,4,0,15,0.4,15,809,167,-0.0009176062527,0.5218807863,-0.1306006187,0.04953571871,0.1426643097
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,4,0,15,0.4,30,809,167,-0.005578239824,0.7029362893,-0.03184357775,0.06699844738,0.06004922787
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,4,0,15,0.4,45,809,167,0.01391954008,1.063050717,-0.1308184791,0.1012312604,0.04807277237
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,4,0,15,0.4,60,809,167,0.0140886353,1.228244165,-0.1399470672,0.1169794262,-0.01112395292
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,4,0,15,0.6,15,809,68,-0.0009176062527,0.5218807863,-0.1306006187,0.04953571871,0.1942462107
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,4,0,15,0.6,30,809,68,-0.005578239824,0.7029362893,-0.03184357775,0.06699844738,0.1155029354
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,4,0,15,0.6,45,809,68,0.01391954008,1.063050717,-0.1308184791,0.1012312604,0.2704194555
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,4,0,15,0.6,60,809,68,0.0140886353,1.228244165,-0.1399470672,0.1169794262,0.3195445771
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,4,0,15,0.8,15,809,37,-0.0009176062527,0.5218807863,-0.1306006187,0.04953571871,0.1732019633
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,4,0,15,0.8,30,809,37,-0.005578239824,0.7029362893,-0.03184357775,0.06699844738,0.006027659564
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,4,0,15,0.8,45,809,37,0.01391954008,1.063050717,-0.1308184791,0.1012312604,0.2585701334
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,4,0,15,0.8,60,809,37,0.0140886353,1.228244165,-0.1399470672,0.1169794262,0.3385158167
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,4,0,30,0.4,15,809,287,-0.0009176062527,0.5218807863,-0.0478539194,0.03481610614,0.03149682266
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,4,0,30,0.4,30,809,287,-0.005578239824,0.7029362893,0.001796678341,0.0469496336,0.01120830298
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,4,0,30,0.4,45,809,287,0.01391954008,1.063050717,-0.1111921791,0.07089403604,0.1203598077
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,4,0,30,0.4,60,809,287,0.0140886353,1.228244165,-0.05547005957,0.08201216675,0.09334588806
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,4,0,30,0.6,15,809,157,-0.0009176062527,0.5218807863,-0.0478539194,0.03481610614,0.01376820633
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,4,0,30,0.6,30,809,157,-0.005578239824,0.7029362893,0.001796678341,0.0469496336,-0.03087191462
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,4,0,30,0.6,45,809,157,0.01391954008,1.063050717,-0.1111921791,0.07089403604,0.05461510348
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,4,0,30,0.6,60,809,157,0.0140886353,1.228244165,-0.05547005957,0.08201216675,0.0455169751
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,4,0,30,0.8,15,809,82,-0.0009176062527,0.5218807863,-0.0478539194,0.03481610614,0.04634994635
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,4,0,30,0.8,30,809,82,-0.005578239824,0.7029362893,0.001796678341,0.0469496336,-0.1103722702
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,4,0,30,0.8,45,809,82,0.01391954008,1.063050717,-0.1111921791,0.07089403604,-0.06680610832
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,4,0,30,0.8,60,809,82,0.0140886353,1.228244165,-0.05547005957,0.08201216675,-0.1198041303
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,4,0,60,0.4,15,809,413,-0.0009176062527,0.5218807863,0.01668721339,0.02448316768,-0.01412919122
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,4,0,60,0.4,30,809,413,-0.005578239824,0.7029362893,0.04072002901,0.03295541646,-0.02754449987
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,4,0,60,0.4,45,809,413,0.01391954008,1.063050717,-0.003708536976,0.04988543475,-0.007373150666
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,4,0,60,0.4,60,809,413,0.0140886353,1.228244165,0.0555703607,0.05760440635,-0.05847357279
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,4,0,60,0.6,15,809,288,-0.0009176062527,0.5218807863,0.01668721339,0.02448316768,-0.007444426543
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,4,0,60,0.6,30,809,288,-0.005578239824,0.7029362893,0.04072002901,0.03295541646,-0.01881984576
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,4,0,60,0.6,45,809,288,0.01391954008,1.063050717,-0.003708536976,0.04988543475,0.00447220853
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,4,0,60,0.6,60,809,288,0.0140886353,1.228244165,0.0555703607,0.05760440635,-0.07022092504
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,4,0,60,0.8,15,809,195,-0.0009176062527,0.5218807863,0.01668721339,0.02448316768,0.02158557575
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,4,0,60,0.8,30,809,195,-0.005578239824,0.7029362893,0.04072002901,0.03295541646,-0.003932039268
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,4,0,60,0.8,45,809,195,0.01391954008,1.063050717,-0.003708536976,0.04988543475,0.07112045812
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,4,0,60,0.8,60,809,195,0.0140886353,1.228244165,0.0555703607,0.05760440635,0.006055893716
