ts_broker,kind,order_id,symbol,reason,raw
2026-07-29T15:13:52.284,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:13:52.332,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:13:52.450,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:13:52.487,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:13:52.544,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:13:52.682,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:13:52.836,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:13:52.884,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:13:52.947,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:13:52.984,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:13:53.034,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:13:53.139,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:13:53.891,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:13:54.095,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:13:54.133,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:13:54.641,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:13:54.789,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:13:54.841,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:13:54.933,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:13:55.282,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:13:55.436,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:13:55.485,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:13:55.951,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:13:55.987,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:13:56.138,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:13:56.185,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:13:56.239,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:13:57.190,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:13:57.235,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:13:57.386,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:13:57.586,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:13:57.787,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:13:57.884,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:13:58.087,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:13:59.393,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:13:59.449,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:13:59.496,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:13:59.789,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:13:59.895,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:13:59.991,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:00.087,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:00.138,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:00.190,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:00.893,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:02.589,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:02.991,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:03.039,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:05.143,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:05.492,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:05.699,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:05.993,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:06.992,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:07.444,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:08.455,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:09.496,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:09.545,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:10.344,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:10.595,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:11.902,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:12.099,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:13.015,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:13.556,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:13.654,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:15.450,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:15.509,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:15.754,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:15.851,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:17.554,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:18.604,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:18.660,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:18.757,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:20.466,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:20.755,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:20.804,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:20.853,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:22.557,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:27.513,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:27.562,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:27.661,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:28.628,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:28.709,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:28.859,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:28.907,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:29.108,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:29.156,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:30.761,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:31.109,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:32.162,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:32.220,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:32.366,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:32.419,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:32.472,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:32.528,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:32.565,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:32.680,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:33.266,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:33.765,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:34.476,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:34.818,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:35.415,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:36.120,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:36.170,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:38.814,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:38.869,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:38.915,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:39.118,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:39.167,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:39.972,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:40.024,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:40.072,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
2026-07-29T15:14:41.870,failed_modify,3169417771,GBPUSD,Invalid stops,"'4000090541': failed modify #3169417771 buy 0.19 GBPUSD sl: 1.32715, tp: 1.33888 -> sl: 1.33010, tp: 1.33888 [Invalid stops]"
